"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","4.2","2","17.66","27-10-2014 12:49:21","27-10-2014 12:49:21","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","5.3","6","32.66","27-10-2014 12:45:55","27-10-2014 12:44:40","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.89","5","28.6","27-10-2014 12:50:11","27-10-2014 12:49:26","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","7.2","2","4","27-10-2014 12:41:16","27-10-2014 12:41:16","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.87","2","38.5","27-10-2014 12:48:57","27-10-2014 12:48:57","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.99","5","155.02","27-10-2014 12:48:24","27-10-2014 12:47:49","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.92","6","174.2","27-10-2014 12:48:48","27-10-2014 12:48:38","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","4.9","16","150.68","27-10-2014 12:48:45","27-10-2014 12:46:58","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.85","2","34.74","27-10-2014 12:49:53","27-10-2014 12:49:53","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","2","4","54","27-10-2014 12:47:14","27-10-2014 12:45:53","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.83","2","7.66","27-10-2014 12:49:54","27-10-2014 12:49:54","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","2.04","3","4","27-10-2014 12:47:40","27-10-2014 12:47:35","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","7.4","3","4.96","27-10-2014 12:38:16","27-10-2014 12:38:16","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.84","7","43.52","27-10-2014 12:50:10","27-10-2014 12:50:08","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.91","10","157.2","27-10-2014 12:49:40","27-10-2014 12:47:40","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.82","7","10.26","27-10-2014 12:50:03","27-10-2014 12:49:55","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.93","2","17.44","27-10-2014 12:47:40","27-10-2014 12:47:40","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","4.8","21","432.48","27-10-2014 12:50:41","27-10-2014 12:46:12","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","5.2","17","101.44","27-10-2014 12:48:09","27-10-2014 12:26:20","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.86","8","207.64","27-10-2014 12:49:53","27-10-2014 12:48:57","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.9","8","227.32","27-10-2014 12:50:38","27-10-2014 12:47:40","0","NI"
"7","116122422","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","R6 1400m Hcap","","5839807","Wolfs Girl","5","35","440.06","27-10-2014 12:48:35","27-10-2014 12:37:33","0","NI"
"7","116122423","27-10-2014 13:00:35","RSA","RSA/FlamP (RSA) 27th Oct","FlamP","27-10-2014 12:50","TO BE PLACED","","5839807","Wolfs Girl","1.98","5","51.76","27-10-2014 12:47:51","27-10-2014 12:47:06","0","NI"
